TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/08/18
TIME,18:55:55
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  499.4729
LASTX, 4200.2010
NPOINTS,    3839
FIRSTY,    64.22946
MAXY,   100.08702
MINY,    64.22946
XYDATA
755.9590,91.4217
756.9233,91.5971
757.8875,91.6916
758.8517,91.7127
759.8160,91.6898
760.7802,91.6544
761.7444,91.6253
762.7087,91.6093
763.6729,91.6129
764.6371,91.6515
765.6014,91.7433
766.5656,91.8903
767.5298,92.062
768.4941,92.2002
769.4583,92.2483
770.4225,92.1859
771.3868,92.0439
772.3510,91.887
773.3152,91.7756
774.2795,91.734
775.2437,91.7453
776.2079,91.7744
777.1722,91.7983
778.1364,91.8195
779.1006,91.8554
780.0649,91.9147
781.0291,91.9815
781.9933,92.0208
782.9576,91.9998
783.9218,91.9089
784.8860,91.7662
785.8503,91.6044
786.8145,91.4503
787.7787,91.3116
788.7430,91.1791
789.7072,91.0398
790.6714,90.8917
791.6357,90.7491
792.5999,90.6371
793.5641,90.5767
794.5284,90.5709
795.4926,90.5984
796.4568,90.6196
797.4211,90.5929
798.3853,90.4948
799.3495,90.3325
800.3138,90.1414
801.2780,89.9672
802.2422,89.8432
803.2065,89.7752
804.1707,89.7431
805.1349,89.7178
806.0992,89.6813
807.0634,89.6362
808.0276,89.5995
808.9919,89.5887
809.9561,89.6116
810.9203,89.6673
811.8846,89.7557
812.8488,89.8826
813.8130,90.0565
814.7773,90.2778
815.7415,90.5314
816.7057,90.7912
817.6700,91.033
818.6342,91.2453
819.5984,91.4302
820.5627,91.593
821.5269,91.7332
822.4911,91.8434
823.4554,91.9172
824.4196,91.9574
825.3839,91.9758
826.3481,91.986
827.3123,91.9953
828.2766,92.0057
829.2408,92.0205
830.2050,92.049
831.1693,92.1034
832.1335,92.1876
833.0977,92.2904
834.0620,92.389
835.0262,92.463
835.9904,92.5079
836.9547,92.5356
837.9189,92.5612
838.8831,92.5878
839.8474,92.6017
840.8116,92.5856
841.7758,92.5398
842.7401,92.4935
843.7043,92.4959
844.6685,92.589
845.6328,92.7798
846.5970,93.0309
847.5612,93.2762
848.5255,93.4539
849.4897,93.5365
850.4539,93.5382
851.4182,93.499
852.3824,93.4555
853.3466,93.422
854.3109,93.3903
855.2751,93.3464
856.2393,93.2879
857.2036,93.2287
858.1678,93.188
859.1320,93.1744
860.0963,93.1779
861.0605,93.1759
862.0247,93.1478
862.9890,93.0877
863.9532,93.0061
864.9174,92.9219
865.8817,92.8513
866.8459,92.8004
867.8101,92.7642
868.7744,92.7296
869.7386,92.6812
870.7028,92.6063
871.6671,92.5008
872.6313,92.371
873.5955,92.23
874.5598,92.0894
875.5240,91.9496
876.4882,91.7997
877.4525,91.6267
878.4167,91.4306
879.3809,91.2332
880.3452,91.0704
881.3094,90.9718
882.2736,90.9392
883.2379,90.9416
884.2021,90.9316
885.1663,90.8741
886.1306,90.768
887.0948,90.6478
888.0590,90.5622
889.0233,90.5468
889.9875,90.6064
890.9517,90.719
891.9160,90.8532
892.8802,90.9876
893.8444,91.1161
894.8087,91.2401
895.7729,91.3555
896.7371,91.4477
897.7014,91.4992
898.6656,91.5043
899.6298,91.4781
900.5941,91.4513
901.5583,91.4542
902.5225,91.498
903.4868,91.5684
904.4510,91.6334
905.4152,91.6624
906.3795,91.6422
907.3437,91.5831
908.3079,91.5087
909.2722,91.4412
910.2364,91.389
911.2006,91.3471
912.1649,91.3059
913.1291,91.2621
914.0933,91.221
915.0576,91.1893
916.0218,91.1658
916.9860,91.1392
917.9503,91.0973
918.9145,91.0407
919.8787,90.9902
920.8430,90.9783
921.8072,91.029
922.7714,91.1402
923.7357,91.2817
924.6999,91.4111
925.6641,91.498
926.6284,91.5369
927.5926,91.5439
928.5568,91.5393
929.5211,91.5328
930.4853,91.5199
931.4495,91.4907
932.4138,91.4392
933.3780,91.3655
934.3422,91.2702
935.3065,91.1496
936.2707,90.9991
937.2349,90.8236
938.1992,90.6439
939.1634,90.4926
940.1276,90.398
941.0919,90.3692
942.0561,90.3912
943.0203,90.436
943.9846,90.4817
944.9488,90.5244
945.9130,90.5774
946.8773,90.6573
947.8415,90.7702
948.8057,90.9061
949.7700,91.0446
950.7342,91.1666
951.6984,91.2642
952.6627,91.3423
953.6269,91.4145
